retailer,invoice_date,region,state,city,product,price_per_unit,units_sold,total_sales
Kohl's,2021-05-20,West,California,Los Angeles,Men's Athletic Footwear,55.0,825,45375.0
Kohl's,2021-05-20,West,California,Los Angeles,Men's Athletic Footwear,54.0,215,11610.0
Kohl's,2021-05-21,West,California,Los Angeles,Women's Street Footwear,35.0,223,7805.0
Kohl's,2021-05-21,West,California,Los Angeles,Women's Street Footwear,47.0,169,7943.0
Kohl's,2021-05-21,West,California,Los Angeles,Women's Street Footwear,50.0,675,33750.0
Kohl's,2021-05-22,West,California,Los Angeles,Women's Athletic Footwear,33.0,221,7293.0
Kohl's,2021-05-22,West,California,Los Angeles,Women's Athletic Footwear,47.0,176,8272.0
Kohl's,2021-05-22,West,California,Los Angeles,Women's Athletic Footwear,50.0,650,32500.0
Kohl's,2021-05-23,West,California,Los Angeles,Men's Apparel,60.0,600,36000.0
Kohl's,2021-05-23,West,California,Los Angeles,Men's Apparel,55.0,174,9570.0
Kohl's,2021-05-23,West,California,Los Angeles,Men's Apparel,46.0,204,9384.0
Kohl's,2021-05-24,West,California,Los Angeles,Women's Apparel,49.0,238,11662.0
Kohl's,2021-05-24,West,California,Los Angeles,Women's Apparel,65.0,700,45500.0
Kohl's,2021-05-24,West,California,Los Angeles,Women's Apparel,59.0,189,11151.0
Kohl's,2021-05-25,West,California,Los Angeles,Men's Street Footwear,50.0,900,45000.0
Kohl's,2021-05-25,West,California,Los Angeles,Men's Street Footwear,39.0,315,12285.0
Kohl's,2021-05-25,West,California,Los Angeles,Men's Street Footwear,49.0,225,11025.0
Kohl's,2021-05-26,West,California,Los Angeles,Men's Athletic Footwear,42.0,288,12096.0
Kohl's,2021-05-26,West,California,Los Angeles,Men's Athletic Footwear,55.0,900,49500.0
Kohl's,2021-05-26,West,California,Los Angeles,Men's Athletic Footwear,50.0,243,12150.0
Kohl's,2021-05-27,West,California,Los Angeles,Women's Street Footwear,46.0,182,8372.0
Kohl's,2021-05-27,West,New Mexico,Albuquerque,Men's Street Footwear,43.0,184,7912.0
Kohl's,2021-05-27,West,New Mexico,Albuquerque,Men's Athletic Footwear,60.0,425,25500.0
Kohl's,2021-05-27,West,New Mexico,Albuquerque,Women's Apparel,75.0,425,31875.0
Kohl's,2021-05-27,West,New Mexico,Albuquerque,Men's Street Footwear,51.0,150,7650.0
Kohl's,2021-05-27,West,New Mexico,Albuquerque,Men's Street Footwear,55.0,575,31625.0
Kohl's,2021-05-27,West,New Mexico,Albuquerque,Men's Apparel,45.0,78,3510.0
Kohl's,2021-05-27,West,New Mexico,Albuquerque,Women's Apparel,69.0,115,7935.0
Kohl's,2021-05-27,West,New Mexico,Albuquerque,Women's Street Footwear,60.0,450,27000.0
Kohl's,2021-05-27,West,New Mexico,Albuquerque,Men's Apparel,56.0,65,3640.0
Kohl's,2021-05-27,West,New Mexico,Albuquerque,Men's Apparel,60.0,250,15000.0
Kohl's,2021-05-27,West,New Mexico,Albuquerque,Women's Street Footwear,56.0,126,7056.0
Kohl's,2021-05-27,West,New Mexico,Albuquerque,Women's Apparel,56.0,132,7392.0
Kohl's,2021-05-27,West,New Mexico,Albuquerque,Women's Street Footwear,46.0,135,6210.0
Kohl's,2021-05-27,West,New Mexico,Albuquerque,Men's Athletic Footwear,58.0,111,6438.0
Kohl's,2021-05-27,West,California,Los Angeles,Women's Street Footwear,39.0,231,9009.0
Kohl's,2021-05-27,West,New Mexico,Albuquerque,Women's Athletic Footwear,43.0,109,4687.0
Kohl's,2021-05-27,West,New Mexico,Albuquerque,Women's Athletic Footwear,55.0,350,19250.0
Kohl's,2021-05-27,West,New Mexico,Albuquerque,Women's Athletic Footwear,51.0,91,4641.0
Kohl's,2021-05-27,West,New Mexico,Albuquerque,Men's Athletic Footwear,46.0,136,6256.0
Kohl's,2021-05-27,West,California,Los Angeles,Women's Street Footwear,50.0,700,35000.0
Kohl's,2021-05-28,West,California,Los Angeles,Women's Athletic Footwear,35.0,224,7840.0
Kohl's,2021-05-28,West,California,Los Angeles,Women's Athletic Footwear,49.0,210,10290.0
Kohl's,2021-05-28,West,California,Los Angeles,Women's Athletic Footwear,50.0,700,35000.0
Kohl's,2021-05-29,West,California,Los Angeles,Men's Apparel,60.0,625,37500.0
Kohl's,2021-05-29,West,California,Los Angeles,Men's Apparel,55.0,156,8580.0
Kohl's,2021-05-29,West,California,Los Angeles,Men's Apparel,43.0,219,9417.0
Kohl's,2021-05-30,West,California,Los Angeles,Women's Apparel,65.0,725,47125.0
Kohl's,2021-05-30,West,California,Los Angeles,Women's Apparel,44.0,232,10208.0
Kohl's,2021-05-30,West,California,Los Angeles,Women's Apparel,59.0,196,11564.0
Kohl's,2021-06-08,Northeast,New Jersey,Newark,Women's Street Footwear,40.0,275,11000.0
Kohl's,2021-06-08,Northeast,New Jersey,Newark,Men's Street Footwear,45.0,156,7020.0
Kohl's,2021-06-08,Northeast,New Jersey,Newark,Men's Athletic Footwear,45.0,350,15750.0
Kohl's,2021-06-08,Northeast,New Jersey,Newark,Men's Athletic Footwear,44.0,105,4620.0
Kohl's,2021-06-08,Northeast,New Jersey,Newark,Women's Apparel,50.0,120,6000.0
Kohl's,2021-06-08,Northeast,New Jersey,Newark,Men's Street Footwear,50.0,600,30000.0
Kohl's,2021-06-08,Northeast,New Jersey,Newark,Women's Athletic Footwear,40.0,250,10000.0
Kohl's,2021-06-08,Northeast,New Jersey,Newark,Men's Apparel,50.0,250,12500.0
Kohl's,2021-06-08,Northeast,New Jersey,Newark,Women's Apparel,55.0,400,22000.0
Kohl's,2021-06-08,Northeast,New Jersey,Newark,Men's Apparel,46.0,65,2990.0
Kohl's,2021-06-08,Northeast,New Jersey,Newark,Women's Athletic Footwear,39.0,65,2535.0
Kohl's,2021-06-08,Northeast,New Jersey,Newark,Women's Street Footwear,38.0,69,2622.0
Kohl's,2021-06-12,West,Wyoming,Cheyenne,Men's Street Footwear,50.0,850,42500.0
Kohl's,2021-06-12,West,Wyoming,Cheyenne,Women's Athletic Footwear,38.0,140,5320.0
Kohl's,2021-06-12,West,Wyoming,Cheyenne,Women's Apparel,50.0,163,8150.0
Kohl's,2021-06-12,West,Wyoming,Cheyenne,Men's Street Footwear,46.0,247,11362.0
Kohl's,2021-06-12,West,Wyoming,Cheyenne,Women's Athletic Footwear,40.0,500,20000.0
Kohl's,2021-06-12,West,Wyoming,Cheyenne,Men's Apparel,50.0,500,25000.0
Kohl's,2021-06-12,West,Wyoming,Cheyenne,Women's Apparel,55.0,650,35750.0
Kohl's,2021-06-12,West,Wyoming,Cheyenne,Men's Apparel,49.0,135,6615.0
Kohl's,2021-06-12,West,Wyoming,Cheyenne,Women's Street Footwear,40.0,525,21000.0
Kohl's,2021-06-12,West,Wyoming,Cheyenne,Men's Athletic Footwear,42.0,168,7056.0
Kohl's,2021-06-12,West,Wyoming,Cheyenne,Women's Street Footwear,38.0,131,4978.0
Kohl's,2021-06-12,West,Wyoming,Cheyenne,Men's Athletic Footwear,45.0,600,27000.0
Kohl's,2021-06-14,Midwest,Kansas,Wichita,Women's Apparel,60.0,450,27000.0
Kohl's,2021-06-14,Midwest,Kansas,Wichita,Women's Street Footwear,37.0,81,2997.0
Kohl's,2021-06-14,Midwest,Kansas,Wichita,Men's Apparel,55.0,275,15125.0
Kohl's,2021-06-14,Midwest,Kansas,Wichita,Women's Apparel,58.0,117,6786.0
Kohl's,2021-06-14,Midwest,Kansas,Wichita,Men's Street Footwear,37.0,144,5328.0
Kohl's,2021-06-14,Midwest,Kansas,Wichita,Men's Athletic Footwear,35.0,325,11375.0
Kohl's,2021-06-14,Midwest,Kansas,Wichita,Men's Apparel,54.0,83,4482.0
Kohl's,2021-06-14,Midwest,Kansas,Wichita,Women's Street Footwear,40.0,300,12000.0
Kohl's,2021-06-14,Midwest,Kansas,Wichita,Women's Athletic Footwear,38.0,80,3040.0
Kohl's,2021-06-14,Midwest,Kansas,Wichita,Men's Street Footwear,40.0,575,23000.0
Kohl's,2021-06-14,Midwest,Kansas,Wichita,Women's Athletic Footwear,40.0,275,11000.0
Kohl's,2021-06-14,Midwest,Kansas,Wichita,Men's Athletic Footwear,32.0,94,3008.0
Kohl's,2021-06-26,West,New Mexico,Albuquerque,Men's Street Footwear,52.0,203,10556.0
Kohl's,2021-06-26,West,New Mexico,Albuquerque,Men's Street Footwear,55.0,700,38500.0
Kohl's,2021-06-26,West,New Mexico,Albuquerque,Men's Athletic Footwear,47.0,187,8789.0
Kohl's,2021-06-26,West,New Mexico,Albuquerque,Women's Athletic Footwear,54.0,106,5724.0
Kohl's,2021-06-26,West,New Mexico,Albuquerque,Women's Apparel,74.0,162,11988.0
Kohl's,2021-06-26,West,New Mexico,Albuquerque,Women's Street Footwear,60.0,550,33000.0
Kohl's,2021-06-26,West,New Mexico,Albuquerque,Men's Athletic Footwear,54.0,154,8316.0
Kohl's,2021-06-26,West,New Mexico,Albuquerque,Women's Athletic Footwear,55.0,425,23375.0
Kohl's,2021-06-26,West,New Mexico,Albuquerque,Women's Street Footwear,41.0,193,7913.0
Kohl's,2021-06-26,West,New Mexico,Albuquerque,Men's Athletic Footwear,60.0,550,33000.0
Kohl's,2021-06-26,West,New Mexico,Albuquerque,Men's Apparel,56.0,87,4872.0
Kohl's,2021-06-26,West,New Mexico,Albuquerque,Women's Athletic Footwear,37.0,128,4736.0
Kohl's,2021-06-26,West,New Mexico,Albuquerque,Men's Apparel,44.0,93,4092.0
Kohl's,2021-06-26,West,New Mexico,Albuquerque,Women's Apparel,75.0,600,45000.0
Kohl's,2021-06-26,West,New Mexico,Albuquerque,Women's Street Footwear,54.0,149,8046.0
Kohl's,2021-06-26,West,New Mexico,Albuquerque,Men's Apparel,60.0,300,18000.0
Kohl's,2021-06-26,West,New Mexico,Albuquerque,Women's Apparel,50.0,192,9600.0
Kohl's,2021-06-26,West,New Mexico,Albuquerque,Men's Street Footwear,37.0,224,8288.0
Kohl's,2021-07-06,Northeast,New Jersey,Newark,Women's Athletic Footwear,36.0,63,2268.0
Kohl's,2021-07-06,Northeast,New Jersey,Newark,Women's Apparel,54.0,131,7074.0
Kohl's,2021-07-06,Northeast,New Jersey,Newark,Men's Athletic Footwear,45.0,375,16875.0
Kohl's,2021-07-06,Northeast,New Jersey,Newark,Women's Apparel,55.0,450,24750.0
Kohl's,2021-07-06,Northeast,New Jersey,Newark,Men's Street Footwear,47.0,188,8836.0
Kohl's,2021-07-06,Northeast,New Jersey,Newark,Women's Street Footwear,37.0,81,2997.0
Kohl's,2021-07-06,Northeast,New Jersey,Newark,Men's Street Footwear,50.0,625,31250.0
Kohl's,2021-07-06,Northeast,New Jersey,Newark,Men's Apparel,50.0,275,13750.0
Kohl's,2021-07-06,Northeast,New Jersey,Newark,Women's Athletic Footwear,40.0,250,10000.0
Kohl's,2021-07-06,Northeast,New Jersey,Newark,Men's Apparel,48.0,74,3552.0
Kohl's,2021-07-06,Northeast,New Jersey,Newark,Men's Athletic Footwear,42.0,98,4116.0
Kohl's,2021-07-06,Northeast,New Jersey,Newark,Women's Street Footwear,40.0,300,12000.0
Kohl's,2021-07-10,West,Wyoming,Cheyenne,Women's Street Footwear,38.0,149,5662.0
Kohl's,2021-07-10,West,Wyoming,Cheyenne,Women's Athletic Footwear,39.0,150,5850.0
Kohl's,2021-07-10,West,Wyoming,Cheyenne,Men's Athletic Footwear,44.0,163,7172.0
Kohl's,2021-07-10,West,Wyoming,Cheyenne,Men's Apparel,48.0,137,6576.0
Kohl's,2021-07-10,West,Wyoming,Cheyenne,Women's Street Footwear,40.0,550,22000.0
Kohl's,2021-07-10,West,Wyoming,Cheyenne,Women's Athletic Footwear,40.0,500,20000.0
Kohl's,2021-07-10,West,Wyoming,Cheyenne,Men's Apparel,50.0,525,26250.0
Kohl's,2021-07-10,West,Wyoming,Cheyenne,Women's Apparel,51.0,196,9996.0
Kohl's,2021-07-10,West,Wyoming,Cheyenne,Women's Apparel,55.0,700,38500.0
Kohl's,2021-07-10,West,Wyoming,Cheyenne,Men's Street Footwear,50.0,875,43750.0
Kohl's,2021-07-10,West,Wyoming,Cheyenne,Men's Street Footwear,48.0,228,10944.0
Kohl's,2021-07-10,West,Wyoming,Cheyenne,Men's Athletic Footwear,45.0,625,28125.0
Kohl's,2021-07-12,Midwest,Kansas,Wichita,Men's Athletic Footwear,50.0,425,21250.0
Kohl's,2021-07-12,Midwest,Kansas,Wichita,Women's Athletic Footwear,45.0,300,13500.0
Kohl's,2021-07-12,Midwest,Kansas,Wichita,Women's Athletic Footwear,43.0,75,3225.0
Kohl's,2021-07-12,Midwest,Kansas,Wichita,Women's Street Footwear,42.0,102,4284.0
Kohl's,2021-07-12,Midwest,Kansas,Wichita,Men's Street Footwear,55.0,675,37125.0
Kohl's,2021-07-12,Midwest,Kansas,Wichita,Men's Apparel,56.0,91,5096.0
Kohl's,2021-07-12,Midwest,Kansas,Wichita,Men's Athletic Footwear,49.0,119,5831.0
Kohl's,2021-07-12,Midwest,Kansas,Wichita,Women's Apparel,60.0,140,8400.0
Kohl's,2021-07-12,Midwest,Kansas,Wichita,Women's Street Footwear,45.0,350,15750.0
Kohl's,2021-07-12,Midwest,Kansas,Wichita,Men's Street Footwear,51.0,182,9282.0
Kohl's,2021-07-12,Midwest,Kansas,Wichita,Men's Apparel,60.0,325,19500.0
Kohl's,2021-07-12,Midwest,Kansas,Wichita,Women's Apparel,65.0,500,32500.0
Kohl's,2021-07-25,West,New Mexico,Albuquerque,Women's Street Footwear,39.0,171,6669.0
Kohl's,2021-07-25,West,New Mexico,Albuquerque,Women's Athletic Footwear,39.0,149,5811.0
Kohl's,2021-07-25,West,New Mexico,Albuquerque,Men's Apparel,57.0,145,8265.0
Kohl's,2021-07-25,West,New Mexico,Albuquerque,Men's Street Footwear,41.0,248,10168.0
Kohl's,2021-07-25,West,New Mexico,Albuquerque,Men's Athletic Footwear,60.0,600,36000.0
Kohl's,2021-07-25,West,New Mexico,Albuquerque,Men's Apparel,60.0,500,30000.0
Kohl's,2021-07-25,West,New Mexico,Albuquerque,Women's Apparel,75.0,500,37500.0
Kohl's,2021-07-25,West,New Mexico,Albuquerque,Women's Athletic Footwear,55.0,450,24750.0
Kohl's,2021-07-25,West,New Mexico,Albuquerque,Women's Athletic Footwear,54.0,135,7290.0
Kohl's,2021-07-25,West,New Mexico,Albuquerque,Men's Athletic Footwear,45.0,210,9450.0
Kohl's,2021-07-25,West,New Mexico,Albuquerque,Men's Street Footwear,54.0,203,10962.0
Kohl's,2021-07-25,West,New Mexico,Albuquerque,Women's Apparel,69.0,140,9660.0
Kohl's,2021-07-25,West,New Mexico,Albuquerque,Men's Athletic Footwear,56.0,180,10080.0
Kohl's,2021-07-25,West,New Mexico,Albuquerque,Women's Street Footwear,58.0,160,9280.0
Kohl's,2021-07-25,West,New Mexico,Albuquerque,Men's Street Footwear,55.0,750,41250.0
Kohl's,2021-07-25,West,New Mexico,Albuquerque,Men's Apparel,40.0,160,6400.0
Kohl's,2021-07-25,West,New Mexico,Albuquerque,Women's Street Footwear,60.0,550,33000.0
Kohl's,2021-07-25,West,New Mexico,Albuquerque,Women's Apparel,49.0,160,7840.0
Kohl's,2021-08-07,Northeast,New Jersey,Newark,Men's Apparel,46.0,46,2116.0
Kohl's,2021-08-07,Northeast,New Jersey,Newark,Women's Athletic Footwear,40.0,200,8000.0
Kohl's,2021-08-07,Northeast,New Jersey,Newark,Women's Street Footwear,37.0,75,2775.0
Kohl's,2021-08-07,Northeast,New Jersey,Newark,Women's Apparel,52.0,105,5460.0
Kohl's,2021-08-07,Northeast,New Jersey,Newark,Women's Athletic Footwear,36.0,52,1872.0
Kohl's,2021-08-07,Northeast,New Jersey,Newark,Men's Apparel,50.0,175,8750.0
Kohl's,2021-08-07,Northeast,New Jersey,Newark,Men's Athletic Footwear,42.0,101,4242.0
Kohl's,2021-08-07,Northeast,New Jersey,Newark,Women's Apparel,55.0,350,19250.0
Kohl's,2021-08-07,Northeast,New Jersey,Newark,Men's Athletic Footwear,45.0,375,16875.0
Kohl's,2021-08-07,Northeast,New Jersey,Newark,Men's Street Footwear,47.0,180,8460.0
Kohl's,2021-08-07,Northeast,New Jersey,Newark,Men's Street Footwear,50.0,600,30000.0
Kohl's,2021-08-07,Northeast,New Jersey,Newark,Women's Street Footwear,40.0,300,12000.0
Kohl's,2021-08-11,West,Wyoming,Cheyenne,Men's Apparel,47.0,140,6580.0
Kohl's,2021-08-11,West,Wyoming,Cheyenne,Women's Athletic Footwear,40.0,525,21000.0
Kohl's,2021-08-11,West,Wyoming,Cheyenne,Women's Street Footwear,38.0,143,5434.0
Kohl's,2021-08-11,West,Wyoming,Cheyenne,Men's Street Footwear,50.0,850,42500.0
Kohl's,2021-08-11,West,Wyoming,Cheyenne,Men's Apparel,50.0,500,25000.0
Kohl's,2021-08-11,West,Wyoming,Cheyenne,Men's Street Footwear,47.0,255,11985.0
Kohl's,2021-08-11,West,Wyoming,Cheyenne,Men's Athletic Footwear,45.0,625,28125.0
Kohl's,2021-08-11,West,Wyoming,Cheyenne,Women's Street Footwear,40.0,550,22000.0
Kohl's,2021-08-11,West,Wyoming,Cheyenne,Women's Athletic Footwear,38.0,147,5586.0
Kohl's,2021-08-11,West,Wyoming,Cheyenne,Women's Apparel,52.0,196,10192.0
Kohl's,2021-08-11,West,Wyoming,Cheyenne,Women's Apparel,55.0,675,37125.0
Kohl's,2021-08-11,West,Wyoming,Cheyenne,Men's Athletic Footwear,43.0,163,7009.0
Kohl's,2021-08-13,Midwest,Kansas,Wichita,Men's Athletic Footwear,51.0,111,5661.0
Kohl's,2021-08-13,Midwest,Kansas,Wichita,Women's Street Footwear,50.0,350,17500.0
Kohl's,2021-08-13,Midwest,Kansas,Wichita,Women's Athletic Footwear,37.0,90,3330.0
Kohl's,2021-08-13,Midwest,Kansas,Wichita,Women's Apparel,52.0,113,5876.0
Kohl's,2021-08-13,Midwest,Kansas,Wichita,Women's Street Footwear,47.0,102,4794.0
Kohl's,2021-08-13,Midwest,Kansas,Wichita,Women's Athletic Footwear,40.0,300,12000.0
Kohl's,2021-08-13,Midwest,Kansas,Wichita,Men's Street Footwear,56.0,189,10584.0
Kohl's,2021-08-13,Midwest,Kansas,Wichita,Men's Street Footwear,60.0,650,39000.0
Kohl's,2021-08-13,Midwest,Kansas,Wichita,Men's Apparel,47.0,69,3243.0
Kohl's,2021-08-13,Midwest,Kansas,Wichita,Men's Athletic Footwear,55.0,425,23375.0
Kohl's,2021-08-13,Midwest,Kansas,Wichita,Men's Apparel,50.0,275,13750.0
Kohl's,2021-08-13,Midwest,Kansas,Wichita,Women's Apparel,55.0,450,24750.0
Kohl's,2021-08-26,West,New Mexico,Albuquerque,Women's Athletic Footwear,46.0,152,6992.0
Kohl's,2021-08-26,West,New Mexico,Albuquerque,Women's Apparel,50.0,153,7650.0
Kohl's,2021-08-26,West,New Mexico,Albuquerque,Men's Athletic Footwear,44.0,208,9152.0
Kohl's,2021-08-26,West,New Mexico,Albuquerque,Women's Apparel,75.0,450,33750.0
Kohl's,2021-08-26,West,New Mexico,Albuquerque,Men's Street Footwear,40.0,224,8960.0
Kohl's,2021-08-26,West,New Mexico,Albuquerque,Women's Athletic Footwear,55.0,143,7865.0
Kohl's,2021-08-26,West,New Mexico,Albuquerque,Men's Apparel,48.0,162,7776.0
Kohl's,2021-08-26,West,New Mexico,Albuquerque,Women's Street Footwear,58.0,142,8236.0
Kohl's,2021-08-26,West,New Mexico,Albuquerque,Men's Apparel,70.0,475,33250.0
Kohl's,2021-08-26,West,New Mexico,Albuquerque,Women's Athletic Footwear,60.0,475,28500.0
Kohl's,2021-08-26,West,New Mexico,Albuquerque,Women's Street Footwear,60.0,525,31500.0
Kohl's,2021-08-26,West,New Mexico,Albuquerque,Women's Street Footwear,46.0,163,7498.0
Kohl's,2021-08-26,West,New Mexico,Albuquerque,Men's Street Footwear,56.0,175,9800.0
Kohl's,2021-08-26,West,New Mexico,Albuquerque,Men's Athletic Footwear,65.0,650,42250.0
Kohl's,2021-08-26,West,New Mexico,Albuquerque,Women's Apparel,70.0,126,8820.0
Kohl's,2021-08-26,West,New Mexico,Albuquerque,Men's Street Footwear,60.0,700,42000.0
Kohl's,2021-08-26,West,New Mexico,Albuquerque,Men's Athletic Footwear,60.0,176,10560.0
Kohl's,2021-08-26,West,New Mexico,Albuquerque,Men's Apparel,67.0,124,8308.0
Kohl's,2021-09-06,Northeast,New Jersey,Newark,Women's Apparel,55.0,250,13750.0
Kohl's,2021-09-06,Northeast,New Jersey,Newark,Men's Apparel,47.0,41,1927.0
Kohl's,2021-09-06,Northeast,New Jersey,Newark,Women's Apparel,50.0,73,3650.0
Kohl's,2021-09-06,Northeast,New Jersey,Newark,Men's Street Footwear,50.0,475,23750.0
Kohl's,2021-09-06,Northeast,New Jersey,Newark,Men's Athletic Footwear,41.0,72,2952.0
Kohl's,2021-09-06,Northeast,New Jersey,Newark,Women's Street Footwear,40.0,175,7000.0
Kohl's,2021-09-06,Northeast,New Jersey,Newark,Men's Athletic Footwear,45.0,275,12375.0
Kohl's,2021-09-06,Northeast,New Jersey,Newark,Men's Apparel,50.0,150,7500.0
Kohl's,2021-09-06,Northeast,New Jersey,Newark,Men's Street Footwear,46.0,124,5704.0
Kohl's,2021-09-06,Northeast,New Jersey,Newark,Women's Athletic Footwear,37.0,38,1406.0
Kohl's,2021-09-06,Northeast,New Jersey,Newark,Women's Street Footwear,39.0,51,1989.0
Kohl's,2021-09-06,Northeast,New Jersey,Newark,Women's Athletic Footwear,40.0,150,6000.0
Kohl's,2021-09-10,West,Wyoming,Cheyenne,Men's Street Footwear,50.0,800,40000.0
Kohl's,2021-09-10,West,Wyoming,Cheyenne,Men's Athletic Footwear,44.0,150,6600.0
Kohl's,2021-09-10,West,Wyoming,Cheyenne,Men's Athletic Footwear,45.0,600,27000.0
Kohl's,2021-09-10,West,Wyoming,Cheyenne,Women's Apparel,55.0,600,33000.0
Kohl's,2021-09-10,West,Wyoming,Cheyenne,Women's Apparel,52.0,174,9048.0
Kohl's,2021-09-10,West,Wyoming,Cheyenne,Women's Athletic Footwear,38.0,135,5130.0
Kohl's,2021-09-10,West,Wyoming,Cheyenne,Women's Street Footwear,38.0,137,5206.0
Kohl's,2021-09-10,West,Wyoming,Cheyenne,Men's Apparel,50.0,500,25000.0
Kohl's,2021-09-10,West,Wyoming,Cheyenne,Women's Athletic Footwear,40.0,500,20000.0
Kohl's,2021-09-10,West,Wyoming,Cheyenne,Women's Street Footwear,40.0,525,21000.0
Kohl's,2021-09-10,West,Wyoming,Cheyenne,Men's Street Footwear,48.0,208,9984.0
Kohl's,2021-09-10,West,Wyoming,Cheyenne,Men's Apparel,48.0,125,6000.0
Kohl's,2021-09-12,Midwest,Kansas,Wichita,Women's Athletic Footwear,15.0,225,3375.0
Kohl's,2021-09-12,Midwest,Kansas,Wichita,Men's Apparel,25.0,225,5625.0
Kohl's,2021-09-12,Midwest,Kansas,Wichita,Men's Street Footwear,50.0,550,27500.0
Kohl's,2021-09-12,Midwest,Kansas,Wichita,Women's Apparel,29.0,94,2726.0
Kohl's,2021-09-12,Midwest,Kansas,Wichita,Men's Athletic Footwear,40.0,350,14000.0
Kohl's,2021-09-12,Midwest,Kansas,Wichita,Men's Street Footwear,47.0,165,7755.0
Kohl's,2021-09-12,Midwest,Kansas,Wichita,Men's Athletic Footwear,38.0,91,3458.0
Kohl's,2021-09-12,Midwest,Kansas,Wichita,Women's Street Footwear,15.0,75,1125.0
Kohl's,2021-09-12,Midwest,Kansas,Wichita,Women's Athletic Footwear,14.0,65,910.0
Kohl's,2021-09-12,Midwest,Kansas,Wichita,Men's Apparel,24.0,61,1464.0
Kohl's,2021-09-12,Midwest,Kansas,Wichita,Women's Street Footwear,15.0,250,3750.0
Kohl's,2021-09-12,Midwest,Kansas,Wichita,Women's Apparel,30.0,325,9750.0
Kohl's,2021-09-27,West,New Mexico,Albuquerque,Men's Street Footwear,49.0,163,7987.0
Kohl's,2021-09-27,West,New Mexico,Albuquerque,Women's Athletic Footwear,49.0,123,6027.0
Kohl's,2021-09-27,West,New Mexico,Albuquerque,Men's Street Footwear,37.0,206,7622.0
Kohl's,2021-09-27,West,New Mexico,Albuquerque,Men's Apparel,60.0,425,25500.0
Kohl's,2021-09-27,West,New Mexico,Albuquerque,Women's Apparel,48.0,157,7536.0
Kohl's,2021-09-27,West,New Mexico,Albuquerque,Men's Athletic Footwear,55.0,625,34375.0
Kohl's,2021-09-27,West,New Mexico,Albuquerque,Men's Street Footwear,50.0,625,31250.0
Kohl's,2021-09-27,West,New Mexico,Albuquerque,Women's Apparel,59.0,133,7847.0
Kohl's,2021-09-27,West,New Mexico,Albuquerque,Men's Athletic Footwear,51.0,156,7956.0
Kohl's,2021-09-27,West,New Mexico,Albuquerque,Women's Athletic Footwear,50.0,425,21250.0
Kohl's,2021-09-27,West,New Mexico,Albuquerque,Men's Athletic Footwear,39.0,188,7332.0
Kohl's,2021-09-27,West,New Mexico,Albuquerque,Men's Apparel,40.0,145,5800.0
Kohl's,2021-09-27,West,New Mexico,Albuquerque,Women's Athletic Footwear,37.0,145,5365.0
Kohl's,2021-09-27,West,New Mexico,Albuquerque,Women's Street Footwear,46.0,143,6578.0
Kohl's,2021-09-27,West,New Mexico,Albuquerque,Women's Street Footwear,39.0,147,5733.0
Kohl's,2021-09-27,West,New Mexico,Albuquerque,Women's Apparel,65.0,475,30875.0
Kohl's,2021-09-27,West,New Mexico,Albuquerque,Women's Street Footwear,50.0,475,23750.0
Kohl's,2021-09-27,West,New Mexico,Albuquerque,Men's Apparel,54.0,111,5994.0
Kohl's,2021-10-08,Northeast,New Jersey,Newark,Men's Street Footwear,53.0,119,6307.0
Kohl's,2021-10-08,Northeast,New Jersey,Newark,Men's Street Footwear,55.0,425,23375.0
Kohl's,2021-10-08,Northeast,New Jersey,Newark,Men's Apparel,58.0,38,2204.0
Kohl's,2021-10-08,Northeast,New Jersey,Newark,Men's Athletic Footwear,50.0,250,12500.0
Kohl's,2021-10-08,Northeast,New Jersey,Newark,Women's Street Footwear,50.0,150,7500.0
Kohl's,2021-10-08,Northeast,New Jersey,Newark,Men's Athletic Footwear,48.0,63,3024.0
Kohl's,2021-10-08,Northeast,New Jersey,Newark,Women's Street Footwear,46.0,42,1932.0
Kohl's,2021-10-08,Northeast,New Jersey,Newark,Men's Apparel,60.0,125,7500.0
Kohl's,2021-10-08,Northeast,New Jersey,Newark,Women's Athletic Footwear,48.0,31,1488.0
Kohl's,2021-10-08,Northeast,New Jersey,Newark,Women's Athletic Footwear,50.0,125,6250.0
Kohl's,2021-10-12,West,Wyoming,Cheyenne,Women's Street Footwear,45.0,500,22500.0
Kohl's,2021-10-12,West,Wyoming,Cheyenne,Men's Street Footwear,55.0,775,42625.0
Kohl's,2021-10-12,West,Wyoming,Cheyenne,Men's Apparel,54.0,128,6912.0
Kohl's,2021-10-12,West,Wyoming,Cheyenne,Men's Athletic Footwear,44.0,174,7656.0
Kohl's,2021-10-12,West,Wyoming,Cheyenne,Women's Athletic Footwear,45.0,475,21375.0
Kohl's,2021-10-12,West,Wyoming,Cheyenne,Men's Apparel,55.0,475,26125.0
Kohl's,2021-10-12,West,Wyoming,Cheyenne,Men's Athletic Footwear,45.0,600,27000.0
Kohl's,2021-10-12,West,Wyoming,Cheyenne,Women's Apparel,60.0,600,36000.0
Kohl's,2021-10-12,West,Wyoming,Cheyenne,Women's Apparel,55.0,150,8250.0
Kohl's,2021-10-12,West,Wyoming,Cheyenne,Women's Street Footwear,42.0,125,5250.0
Kohl's,2021-10-12,West,Wyoming,Cheyenne,Men's Street Footwear,50.0,202,10100.0
