retailer,invoice_date,region,state,city,product,price_per_unit,units_sold,total_sales
West Gear,2021-03-23,West,Oregon,Portland,Women's Apparel,50.0,300,15000.0
West Gear,2021-03-23,West,Oregon,Portland,Men's Street Footwear,28.0,143,4004.0
West Gear,2021-04-03,Midwest,Wisconsin,Milwaukee,Women's Apparel,50.0,225,11250.0
West Gear,2021-04-03,Midwest,Wisconsin,Milwaukee,Women's Apparel,49.0,61,2989.0
West Gear,2021-04-03,Midwest,Wisconsin,Milwaukee,Women's Street Footwear,10.0,150,1500.0
West Gear,2021-04-03,Midwest,Wisconsin,Milwaukee,Men's Athletic Footwear,20.0,150,3000.0
West Gear,2021-04-03,Midwest,Wisconsin,Milwaukee,Men's Apparel,55.0,26,1430.0
West Gear,2021-04-03,Midwest,Wisconsin,Milwaukee,Men's Athletic Footwear,20.0,39,780.0
West Gear,2021-04-03,Midwest,Wisconsin,Milwaukee,Women's Athletic Footwear,15.0,22,330.0
West Gear,2021-04-03,Midwest,Wisconsin,Milwaukee,Men's Street Footwear,20.0,450,9000.0
West Gear,2021-04-03,Midwest,Wisconsin,Milwaukee,Men's Street Footwear,18.0,122,2196.0
West Gear,2021-04-03,Midwest,Wisconsin,Milwaukee,Women's Street Footwear,9.0,41,369.0
West Gear,2021-04-03,Midwest,Wisconsin,Milwaukee,Women's Athletic Footwear,15.0,75,1125.0
West Gear,2021-04-03,Midwest,Wisconsin,Milwaukee,Men's Apparel,60.0,100,6000.0
West Gear,2021-04-05,West,Idaho,Boise,Women's Apparel,28.0,138,3864.0
West Gear,2021-04-05,West,Idaho,Boise,Women's Athletic Footwear,29.0,113,3277.0
West Gear,2021-04-05,West,Idaho,Boise,Men's Athletic Footwear,30.0,650,19500.0
West Gear,2021-04-05,West,Idaho,Boise,Men's Street Footwear,15.0,215,3225.0
West Gear,2021-04-05,West,Idaho,Boise,Women's Street Footwear,24.0,138,3312.0
West Gear,2021-04-05,West,Idaho,Boise,Men's Athletic Footwear,21.0,215,4515.0
West Gear,2021-04-05,West,Idaho,Boise,Women's Apparel,23.0,176,4048.0
West Gear,2021-04-05,West,Idaho,Boise,Men's Street Footwear,19.0,195,3705.0
West Gear,2021-04-05,West,Idaho,Boise,Men's Athletic Footwear,29.0,195,5655.0
West Gear,2021-04-05,West,Idaho,Boise,Men's Apparel,35.0,275,9625.0
West Gear,2021-04-05,West,Idaho,Boise,Men's Apparel,27.0,91,2457.0
West Gear,2021-04-05,West,Idaho,Boise,Men's Apparel,34.0,72,2448.0
West Gear,2021-04-05,West,Idaho,Boise,Women's Apparel,30.0,550,16500.0
West Gear,2021-04-05,West,Idaho,Boise,Men's Street Footwear,20.0,650,13000.0
West Gear,2021-04-05,West,Idaho,Boise,Women's Street Footwear,19.0,162,3078.0
West Gear,2021-04-05,West,Idaho,Boise,Women's Athletic Footwear,20.0,116,2320.0
West Gear,2021-04-05,West,Idaho,Boise,Women's Street Footwear,25.0,475,11875.0
West Gear,2021-04-05,West,Idaho,Boise,Women's Athletic Footwear,30.0,375,11250.0
West Gear,2021-04-09,Northeast,New York,Albany,Women's Athletic Footwear,40.0,450,18000.0
West Gear,2021-04-09,Northeast,New York,Albany,Men's Athletic Footwear,43.0,147,6321.0
West Gear,2021-04-09,Northeast,New York,Albany,Men's Apparel,50.0,124,6200.0
West Gear,2021-04-09,Northeast,New York,Albany,Women's Apparel,45.0,600,27000.0
West Gear,2021-04-09,Northeast,New York,Albany,Men's Street Footwear,45.0,825,37125.0
West Gear,2021-04-09,Northeast,New York,Albany,Men's Apparel,55.0,475,26125.0
West Gear,2021-04-09,Northeast,New York,Albany,Men's Street Footwear,42.0,248,10416.0
West Gear,2021-04-09,Northeast,New York,Albany,Women's Athletic Footwear,37.0,135,4995.0
West Gear,2021-04-09,Northeast,New York,Albany,Women's Street Footwear,34.0,152,5168.0
West Gear,2021-04-09,Northeast,New York,Albany,Women's Street Footwear,35.0,525,18375.0
West Gear,2021-04-09,Northeast,New York,Albany,Women's Apparel,41.0,156,6396.0
West Gear,2021-04-09,Northeast,New York,Albany,Men's Athletic Footwear,45.0,525,23625.0
West Gear,2021-04-10,Midwest,Indiana,Indianapolis,Men's Apparel,61.0,45,2745.0
West Gear,2021-04-10,Midwest,Indiana,Indianapolis,Women's Apparel,47.0,72,3384.0
West Gear,2021-04-10,Midwest,Indiana,Indianapolis,Women's Athletic Footwear,19.0,36,684.0
West Gear,2021-04-10,Midwest,Indiana,Indianapolis,Men's Apparel,65.0,150,9750.0
West Gear,2021-04-10,Midwest,Indiana,Indianapolis,Men's Street Footwear,25.0,500,12500.0
West Gear,2021-04-10,Midwest,Indiana,Indianapolis,Women's Street Footwear,14.0,52,728.0
West Gear,2021-04-10,Midwest,Indiana,Indianapolis,Men's Street Footwear,23.0,125,2875.0
West Gear,2021-04-10,Midwest,Indiana,Indianapolis,Women's Apparel,50.0,275,13750.0
West Gear,2021-04-10,Midwest,Indiana,Indianapolis,Women's Street Footwear,15.0,200,3000.0
West Gear,2021-04-10,Midwest,Indiana,Indianapolis,Men's Athletic Footwear,25.0,200,5000.0
West Gear,2021-04-10,Midwest,Indiana,Indianapolis,Women's Athletic Footwear,20.0,125,2500.0
West Gear,2021-04-10,Midwest,Indiana,Indianapolis,Men's Athletic Footwear,23.0,54,1242.0
West Gear,2021-04-11,West,Utah,Salt Lake City,Men's Street Footwear,30.0,625,18750.0
West Gear,2021-04-11,West,Utah,Salt Lake City,Men's Apparel,35.0,275,9625.0
West Gear,2021-04-11,West,Utah,Salt Lake City,Men's Street Footwear,20.0,194,3880.0
West Gear,2021-04-11,West,Utah,Salt Lake City,Men's Apparel,24.0,88,2112.0
West Gear,2021-04-11,West,Utah,Salt Lake City,Women's Apparel,20.0,136,2720.0
West Gear,2021-04-11,West,Utah,Salt Lake City,Men's Athletic Footwear,25.0,325,8125.0
West Gear,2021-04-11,West,Utah,Salt Lake City,Women's Street Footwear,15.0,325,4875.0
West Gear,2021-04-11,West,Utah,Salt Lake City,Men's Street Footwear,27.0,181,4887.0
West Gear,2021-04-11,West,Utah,Salt Lake City,Women's Apparel,25.0,400,10000.0
West Gear,2021-04-11,West,Utah,Salt Lake City,Women's Athletic Footwear,14.0,75,1050.0
West Gear,2021-04-11,West,Utah,Salt Lake City,Men's Apparel,33.0,74,2442.0
West Gear,2021-04-11,West,Utah,Salt Lake City,Women's Athletic Footwear,18.0,70,1260.0
West Gear,2021-04-11,West,Utah,Salt Lake City,Women's Street Footwear,10.0,107,1070.0
West Gear,2021-04-11,West,Utah,Salt Lake City,Women's Athletic Footwear,20.0,250,5000.0
West Gear,2021-04-11,West,Utah,Salt Lake City,Men's Athletic Footwear,25.0,94,2350.0
West Gear,2021-04-11,West,Utah,Salt Lake City,Men's Athletic Footwear,20.0,111,2220.0
West Gear,2021-04-11,West,Utah,Salt Lake City,Women's Street Footwear,14.0,98,1372.0
West Gear,2021-04-11,West,Utah,Salt Lake City,Women's Apparel,24.0,112,2688.0
West Gear,2021-04-17,South,Louisiana,New Orleans,Men's Apparel,34.0,56,1904.0
West Gear,2021-04-17,South,Louisiana,New Orleans,Women's Athletic Footwear,27.0,91,2457.0
West Gear,2021-04-17,South,Louisiana,New Orleans,Men's Athletic Footwear,52.0,88,4576.0
West Gear,2021-04-17,Northeast,West Virginia,Charleston,Women's Street Footwear,20.0,250,5000.0
West Gear,2021-04-17,South,Louisiana,New Orleans,Men's Street Footwear,38.0,168,6384.0
West Gear,2021-04-17,Northeast,West Virginia,Charleston,Men's Athletic Footwear,28.0,75,2100.0
West Gear,2021-04-17,Northeast,West Virginia,Charleston,Men's Athletic Footwear,30.0,250,7500.0
West Gear,2021-04-17,South,Louisiana,New Orleans,Men's Street Footwear,48.0,142,6816.0
West Gear,2021-04-17,South,Louisiana,New Orleans,Women's Athletic Footwear,39.0,74,2886.0
West Gear,2021-04-17,Northeast,West Virginia,Charleston,Women's Apparel,50.0,325,16250.0
West Gear,2021-04-17,Northeast,West Virginia,Charleston,Men's Street Footwear,30.0,550,16500.0
West Gear,2021-04-17,South,Louisiana,New Orleans,Women's Apparel,60.0,350,21000.0
West Gear,2021-04-17,South,Louisiana,New Orleans,Women's Apparel,39.0,123,4797.0
West Gear,2021-04-17,Northeast,West Virginia,Charleston,Men's Apparel,60.0,56,3360.0
West Gear,2021-04-17,South,Louisiana,New Orleans,Men's Apparel,45.0,175,7875.0
West Gear,2021-04-17,Northeast,West Virginia,Charleston,Women's Apparel,47.0,94,4418.0
West Gear,2021-04-17,Northeast,West Virginia,Charleston,Men's Street Footwear,27.0,143,3861.0
West Gear,2021-04-17,South,Louisiana,New Orleans,Women's Street Footwear,55.0,375,20625.0
West Gear,2021-04-17,South,Louisiana,New Orleans,Women's Apparel,55.0,105,5775.0
West Gear,2021-04-17,South,Louisiana,New Orleans,Women's Athletic Footwear,40.0,275,11000.0
West Gear,2021-04-17,Northeast,West Virginia,Charleston,Women's Street Footwear,19.0,68,1292.0
West Gear,2021-04-17,South,Louisiana,New Orleans,Men's Athletic Footwear,36.0,107,3852.0
West Gear,2021-04-17,South,Louisiana,New Orleans,Women's Street Footwear,52.0,105,5460.0
West Gear,2021-04-17,South,Louisiana,New Orleans,Men's Apparel,43.0,53,2279.0
West Gear,2021-04-17,Northeast,West Virginia,Charleston,Women's Athletic Footwear,25.0,47,1175.0
West Gear,2021-04-17,Northeast,West Virginia,Charleston,Women's Athletic Footwear,25.0,175,4375.0
West Gear,2021-04-17,Northeast,West Virginia,Charleston,Men's Apparel,65.0,200,13000.0
West Gear,2021-04-17,South,Louisiana,New Orleans,Men's Athletic Footwear,55.0,325,17875.0
West Gear,2021-04-17,South,Louisiana,New Orleans,Men's Street Footwear,50.0,525,26250.0
West Gear,2021-04-17,South,Louisiana,New Orleans,Women's Street Footwear,40.0,120,4800.0
West Gear,2021-04-20,South,Oklahoma,Oklahoma City,Women's Street Footwear,10.0,70,700.0
West Gear,2021-04-20,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,18.0,45,810.0
West Gear,2021-04-20,South,Oklahoma,Oklahoma City,Women's Apparel,22.0,111,2442.0
West Gear,2021-04-20,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,23.0,65,1495.0
West Gear,2021-04-20,South,Oklahoma,Oklahoma City,Women's Apparel,28.0,94,2632.0
West Gear,2021-04-20,South,Oklahoma,Oklahoma City,Men's Apparel,40.0,175,7000.0
West Gear,2021-04-20,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,15.0,47,705.0
West Gear,2021-04-20,South,Oklahoma,Oklahoma City,Women's Street Footwear,15.0,225,3375.0
West Gear,2021-04-20,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,25.0,225,5625.0
West Gear,2021-04-20,South,Oklahoma,Oklahoma City,Men's Apparel,27.0,54,1458.0
West Gear,2021-04-20,South,Oklahoma,Oklahoma City,Men's Apparel,38.0,53,2014.0
West Gear,2021-04-20,South,Oklahoma,Oklahoma City,Men's Street Footwear,20.0,184,3680.0
West Gear,2021-04-20,South,Oklahoma,Oklahoma City,Men's Street Footwear,25.0,525,13125.0
West Gear,2021-04-20,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,20.0,150,3000.0
West Gear,2021-04-20,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,18.0,79,1422.0
West Gear,2021-04-20,South,Oklahoma,Oklahoma City,Women's Street Footwear,14.0,68,952.0
West Gear,2021-04-20,South,Oklahoma,Oklahoma City,Men's Street Footwear,24.0,152,3648.0
West Gear,2021-04-20,South,Oklahoma,Oklahoma City,Women's Apparel,30.0,325,9750.0
West Gear,2021-04-21,Northeast,Maryland,Baltimore,Women's Apparel,35.0,200,7000.0
West Gear,2021-04-21,Northeast,Maryland,Baltimore,Women's Apparel,32.0,52,1664.0
West Gear,2021-04-21,Northeast,Maryland,Baltimore,Women's Street Footwear,24.0,33,792.0
West Gear,2021-04-21,Northeast,Maryland,Baltimore,Men's Apparel,45.0,50,2250.0
West Gear,2021-04-21,Northeast,Maryland,Baltimore,Women's Street Footwear,25.0,125,3125.0
West Gear,2021-04-21,Northeast,Maryland,Baltimore,Men's Street Footwear,33.0,128,4224.0
West Gear,2021-04-21,Northeast,Maryland,Baltimore,Women's Athletic Footwear,27.0,13,351.0
West Gear,2021-04-21,Northeast,Maryland,Baltimore,Men's Athletic Footwear,32.0,31,992.0
West Gear,2021-04-21,Northeast,Maryland,Baltimore,Men's Street Footwear,35.0,425,14875.0
West Gear,2021-04-21,Northeast,Maryland,Baltimore,Men's Apparel,41.0,15,615.0
West Gear,2021-04-21,Northeast,Maryland,Baltimore,Women's Athletic Footwear,30.0,50,1500.0
West Gear,2021-04-21,Northeast,Maryland,Baltimore,Men's Athletic Footwear,35.0,125,4375.0
West Gear,2021-04-24,West,Oregon,Portland,Women's Athletic Footwear,34.0,70,2380.0
West Gear,2021-04-24,West,Oregon,Portland,Men's Street Footwear,44.0,166,7304.0
West Gear,2021-04-24,West,Oregon,Portland,Women's Apparel,49.0,90,4410.0
West Gear,2021-04-24,West,Oregon,Portland,Men's Athletic Footwear,39.0,88,3432.0
West Gear,2021-04-24,West,Oregon,Portland,Women's Apparel,65.0,300,19500.0
West Gear,2021-04-24,West,Oregon,Portland,Women's Apparel,59.0,84,4956.0
West Gear,2021-04-24,West,Oregon,Portland,Men's Street Footwear,55.0,475,26125.0
West Gear,2021-04-24,West,Oregon,Portland,Women's Street Footwear,60.0,325,19500.0
West Gear,2021-04-24,West,Oregon,Portland,Women's Street Footwear,55.0,85,4675.0
West Gear,2021-04-24,West,Oregon,Portland,Women's Athletic Footwear,41.0,63,2583.0
West Gear,2021-04-24,West,Oregon,Portland,Men's Street Footwear,51.0,124,6324.0
West Gear,2021-04-24,West,Oregon,Portland,Men's Athletic Footwear,54.0,83,4482.0
West Gear,2021-04-24,West,Oregon,Portland,Women's Athletic Footwear,45.0,225,10125.0
West Gear,2021-04-24,West,Oregon,Portland,Men's Athletic Footwear,60.0,275,16500.0
West Gear,2021-04-24,West,Oregon,Portland,Men's Apparel,50.0,125,6250.0
West Gear,2021-04-24,West,Oregon,Portland,Men's Apparel,36.0,39,1404.0
West Gear,2021-04-24,West,Oregon,Portland,Women's Street Footwear,47.0,114,5358.0
West Gear,2021-04-24,West,Oregon,Portland,Men's Apparel,48.0,36,1728.0
West Gear,2021-05-04,Midwest,Wisconsin,Milwaukee,Men's Street Footwear,58.0,134,7772.0
West Gear,2021-05-04,Midwest,Wisconsin,Milwaukee,Women's Apparel,50.0,300,15000.0
West Gear,2021-05-04,Midwest,Wisconsin,Milwaukee,Men's Athletic Footwear,39.0,50,1950.0
West Gear,2021-05-04,Midwest,Wisconsin,Milwaukee,Women's Athletic Footwear,32.0,38,1216.0
West Gear,2021-05-04,Midwest,Wisconsin,Milwaukee,Women's Apparel,47.0,90,4230.0
West Gear,2021-05-04,Midwest,Wisconsin,Milwaukee,Men's Athletic Footwear,40.0,200,8000.0
West Gear,2021-05-04,Midwest,Wisconsin,Milwaukee,Women's Street Footwear,33.0,49,1617.0
West Gear,2021-05-04,Midwest,Wisconsin,Milwaukee,Men's Street Footwear,60.0,495,29700.0
West Gear,2021-05-04,Midwest,Wisconsin,Milwaukee,Men's Apparel,45.0,175,7875.0
West Gear,2021-05-04,Midwest,Wisconsin,Milwaukee,Women's Street Footwear,35.0,175,6125.0
West Gear,2021-05-04,Midwest,Wisconsin,Milwaukee,Men's Apparel,44.0,53,2332.0
West Gear,2021-05-04,Midwest,Wisconsin,Milwaukee,Women's Athletic Footwear,35.0,150,5250.0
West Gear,2021-05-05,West,Idaho,Boise,Women's Street Footwear,18.0,184,3312.0
West Gear,2021-05-05,West,Idaho,Boise,Men's Athletic Footwear,28.0,196,5488.0
West Gear,2021-05-05,West,Idaho,Boise,Men's Street Footwear,14.0,210,2940.0
West Gear,2021-05-05,West,Idaho,Boise,Men's Athletic Footwear,22.0,247,5434.0
West Gear,2021-05-05,West,Idaho,Boise,Women's Athletic Footwear,35.0,500,17500.0
West Gear,2021-05-05,West,Idaho,Boise,Men's Apparel,34.0,120,4080.0
West Gear,2021-05-05,West,Idaho,Boise,Women's Athletic Footwear,24.0,155,3720.0
West Gear,2021-05-05,West,Idaho,Boise,Men's Street Footwear,18.0,203,3654.0
West Gear,2021-05-05,West,Idaho,Boise,Women's Street Footwear,23.0,167,3841.0
West Gear,2021-05-05,West,Idaho,Boise,Women's Apparel,45.0,750,33750.0
West Gear,2021-05-05,West,Idaho,Boise,Women's Apparel,33.0,240,7920.0
West Gear,2021-05-05,West,Idaho,Boise,Men's Athletic Footwear,30.0,725,21750.0
West Gear,2021-05-05,West,Idaho,Boise,Women's Athletic Footwear,33.0,130,4290.0
West Gear,2021-05-05,West,Idaho,Boise,Women's Street Footwear,25.0,575,14375.0
West Gear,2021-05-05,West,Idaho,Boise,Men's Apparel,47.0,120,5640.0
West Gear,2021-05-05,West,Idaho,Boise,Men's Street Footwear,20.0,700,14000.0
West Gear,2021-05-05,West,Idaho,Boise,Men's Apparel,50.0,400,20000.0
West Gear,2021-05-05,West,Idaho,Boise,Women's Apparel,42.0,218,9156.0
West Gear,2021-05-08,Northeast,New York,Albany,Women's Street Footwear,49.0,160,7840.0
West Gear,2021-05-08,Northeast,New York,Albany,Women's Apparel,59.0,169,9971.0
West Gear,2021-05-08,Northeast,New York,Albany,Women's Apparel,65.0,625,40625.0
West Gear,2021-05-08,Northeast,New York,Albany,Men's Street Footwear,55.0,870,47850.0
West Gear,2021-05-08,Northeast,New York,Albany,Women's Street Footwear,50.0,550,27500.0
West Gear,2021-05-08,Northeast,New York,Albany,Men's Apparel,56.0,137,7672.0
West Gear,2021-05-08,Northeast,New York,Albany,Women's Athletic Footwear,47.0,130,6110.0
West Gear,2021-05-08,Northeast,New York,Albany,Men's Athletic Footwear,55.0,575,31625.0
West Gear,2021-05-08,Northeast,New York,Albany,Men's Street Footwear,50.0,261,13050.0
West Gear,2021-05-08,Northeast,New York,Albany,Men's Apparel,60.0,525,31500.0
West Gear,2021-05-08,Northeast,New York,Albany,Women's Athletic Footwear,50.0,500,25000.0
West Gear,2021-05-08,Northeast,New York,Albany,Men's Athletic Footwear,53.0,161,8533.0
West Gear,2021-05-11,Midwest,Indiana,Indianapolis,Women's Apparel,55.0,325,17875.0
West Gear,2021-05-11,Midwest,Indiana,Indianapolis,Men's Athletic Footwear,37.0,73,2701.0
West Gear,2021-05-11,Midwest,Indiana,Indianapolis,Women's Athletic Footwear,35.0,175,6125.0
West Gear,2021-05-11,Midwest,Indiana,Indianapolis,Women's Athletic Footwear,34.0,49,1666.0
West Gear,2021-05-11,Midwest,Indiana,Indianapolis,Men's Apparel,44.0,58,2552.0
West Gear,2021-05-11,Midwest,Indiana,Indianapolis,Men's Apparel,45.0,200,9000.0
West Gear,2021-05-11,Midwest,Indiana,Indianapolis,Men's Street Footwear,60.0,545,32700.0
West Gear,2021-05-11,Midwest,Indiana,Indianapolis,Men's Street Footwear,54.0,164,8856.0
West Gear,2021-05-11,Midwest,Indiana,Indianapolis,Women's Street Footwear,35.0,225,7875.0
West Gear,2021-05-11,Midwest,Indiana,Indianapolis,Men's Athletic Footwear,40.0,250,10000.0
West Gear,2021-05-11,Midwest,Indiana,Indianapolis,Women's Street Footwear,34.0,56,1904.0
West Gear,2021-05-11,Midwest,Indiana,Indianapolis,Women's Apparel,53.0,91,4823.0
West Gear,2021-05-12,West,Utah,Salt Lake City,Men's Athletic Footwear,22.0,128,2816.0
West Gear,2021-05-12,West,Utah,Salt Lake City,Women's Apparel,32.0,128,4096.0
West Gear,2021-05-12,West,Utah,Salt Lake City,Men's Apparel,29.0,90,2610.0
West Gear,2021-05-12,West,Utah,Salt Lake City,Men's Apparel,40.0,300,12000.0
West Gear,2021-05-12,West,Utah,Salt Lake City,Men's Apparel,39.0,75,2925.0
West Gear,2021-05-12,West,Utah,Salt Lake City,Women's Athletic Footwear,19.0,94,1786.0
West Gear,2021-05-12,West,Utah,Salt Lake City,Men's Street Footwear,27.0,228,6156.0
West Gear,2021-05-12,West,Utah,Salt Lake City,Women's Apparel,45.0,400,18000.0
West Gear,2021-05-12,West,Utah,Salt Lake City,Women's Athletic Footwear,23.0,72,1656.0
West Gear,2021-05-12,West,Utah,Salt Lake City,Men's Athletic Footwear,30.0,375,11250.0
West Gear,2021-05-12,West,Utah,Salt Lake City,Women's Street Footwear,25.0,350,8750.0
West Gear,2021-05-12,West,Utah,Salt Lake City,Women's Apparel,44.0,120,5280.0
West Gear,2021-05-12,West,Utah,Salt Lake City,Men's Athletic Footwear,29.0,101,2929.0
West Gear,2021-05-12,West,Utah,Salt Lake City,Men's Street Footwear,35.0,670,23450.0
West Gear,2021-05-12,West,Utah,Salt Lake City,Women's Athletic Footwear,25.0,275,6875.0
West Gear,2021-05-12,West,Utah,Salt Lake City,Women's Street Footwear,25.0,98,2450.0
West Gear,2021-05-12,West,Utah,Salt Lake City,Men's Street Footwear,32.0,174,5568.0
West Gear,2021-05-12,West,Utah,Salt Lake City,Women's Street Footwear,19.0,109,2071.0
West Gear,2021-05-18,Northeast,West Virginia,Charleston,Men's Apparel,45.0,225,10125.0
West Gear,2021-05-18,Northeast,West Virginia,Charleston,Women's Street Footwear,32.0,77,2464.0
West Gear,2021-05-18,South,Louisiana,New Orleans,Men's Street Footwear,45.0,550,24750.0
West Gear,2021-05-18,South,Louisiana,New Orleans,Women's Apparel,59.0,167,9853.0
West Gear,2021-05-18,South,Louisiana,New Orleans,Women's Apparel,46.0,178,8188.0
West Gear,2021-05-18,Northeast,West Virginia,Charleston,Women's Athletic Footwear,33.0,50,1650.0
West Gear,2021-05-18,South,Louisiana,New Orleans,Women's Athletic Footwear,45.0,325,14625.0
West Gear,2021-05-18,South,Louisiana,New Orleans,Men's Apparel,32.0,77,2464.0
West Gear,2021-05-18,Northeast,West Virginia,Charleston,Women's Athletic Footwear,35.0,200,7000.0
West Gear,2021-05-18,South,Louisiana,New Orleans,Men's Athletic Footwear,40.0,128,5120.0
West Gear,2021-05-18,Northeast,West Virginia,Charleston,Women's Street Footwear,35.0,275,9625.0
West Gear,2021-05-18,Northeast,West Virginia,Charleston,Women's Apparel,55.0,350,19250.0
West Gear,2021-05-18,Northeast,West Virginia,Charleston,Men's Street Footwear,58.0,179,10382.0
West Gear,2021-05-18,Northeast,West Virginia,Charleston,Men's Athletic Footwear,37.0,87,3219.0
West Gear,2021-05-18,South,Louisiana,New Orleans,Men's Athletic Footwear,47.0,100,4700.0
West Gear,2021-05-18,South,Louisiana,New Orleans,Women's Athletic Footwear,44.0,85,3740.0
West Gear,2021-05-18,South,Louisiana,New Orleans,Women's Athletic Footwear,33.0,101,3333.0
West Gear,2021-05-18,Northeast,West Virginia,Charleston,Men's Athletic Footwear,40.0,300,12000.0
West Gear,2021-05-18,South,Louisiana,New Orleans,Women's Apparel,65.0,575,37375.0
West Gear,2021-05-18,South,Louisiana,New Orleans,Women's Street Footwear,49.0,112,5488.0
West Gear,2021-05-18,South,Louisiana,New Orleans,Men's Apparel,40.0,225,9000.0
West Gear,2021-05-18,South,Louisiana,New Orleans,Women's Street Footwear,50.0,400,20000.0
West Gear,2021-05-18,South,Louisiana,New Orleans,Men's Street Footwear,32.0,176,5632.0
West Gear,2021-05-18,South,Louisiana,New Orleans,Men's Street Footwear,43.0,160,6880.0
West Gear,2021-05-18,Northeast,West Virginia,Charleston,Men's Apparel,42.0,68,2856.0
West Gear,2021-05-18,Northeast,West Virginia,Charleston,Men's Street Footwear,60.0,595,35700.0
West Gear,2021-05-18,South,Louisiana,New Orleans,Men's Apparel,36.0,65,2340.0
West Gear,2021-05-18,South,Louisiana,New Orleans,Men's Athletic Footwear,50.0,400,20000.0
West Gear,2021-05-18,South,Louisiana,New Orleans,Women's Street Footwear,37.0,136,5032.0
West Gear,2021-05-18,Northeast,West Virginia,Charleston,Women's Apparel,52.0,95,4940.0
West Gear,2021-05-19,South,Oklahoma,Oklahoma City,Women's Apparel,45.0,350,15750.0
West Gear,2021-05-19,South,Oklahoma,Oklahoma City,Women's Street Footwear,35.0,275,9625.0
West Gear,2021-05-19,South,Oklahoma,Oklahoma City,Women's Street Footwear,27.0,88,2376.0
West Gear,2021-05-19,South,Oklahoma,Oklahoma City,Women's Street Footwear,34.0,72,2448.0
West Gear,2021-05-19,South,Oklahoma,Oklahoma City,Women's Apparel,42.0,98,4116.0
West Gear,2021-05-19,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,40.0,300,12000.0
West Gear,2021-05-19,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,35.0,225,7875.0
West Gear,2021-05-19,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,29.0,93,2697.0
West Gear,2021-05-19,South,Oklahoma,Oklahoma City,Men's Street Footwear,40.0,595,23800.0
West Gear,2021-05-19,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,26.0,74,1924.0
West Gear,2021-05-19,South,Oklahoma,Oklahoma City,Men's Apparel,43.0,75,3225.0
West Gear,2021-05-19,South,Oklahoma,Oklahoma City,Men's Street Footwear,36.0,167,6012.0
West Gear,2021-05-19,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,39.0,87,3393.0
West Gear,2021-05-19,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,34.0,59,2006.0
West Gear,2021-05-19,South,Oklahoma,Oklahoma City,Men's Apparel,33.0,80,2640.0
West Gear,2021-05-19,South,Oklahoma,Oklahoma City,Men's Apparel,45.0,250,11250.0
West Gear,2021-05-19,South,Oklahoma,Oklahoma City,Men's Street Footwear,28.0,179,5012.0
West Gear,2021-05-19,South,Oklahoma,Oklahoma City,Women's Apparel,33.0,116,3828.0
West Gear,2021-05-20,Northeast,Maryland,Baltimore,Women's Apparel,52.0,63,3276.0
West Gear,2021-05-20,Northeast,Maryland,Baltimore,Women's Apparel,55.0,250,13750.0
West Gear,2021-05-20,Northeast,Maryland,Baltimore,Men's Apparel,50.0,125,6250.0
West Gear,2021-05-20,Northeast,Maryland,Baltimore,Men's Street Footwear,50.0,470,23500.0
West Gear,2021-05-20,Northeast,Maryland,Baltimore,Men's Athletic Footwear,42.0,47,1974.0
West Gear,2021-05-20,Northeast,Maryland,Baltimore,Women's Street Footwear,40.0,150,6000.0
West Gear,2021-05-20,Northeast,Maryland,Baltimore,Women's Athletic Footwear,40.0,100,4000.0
West Gear,2021-05-20,Northeast,Maryland,Baltimore,Men's Street Footwear,49.0,118,5782.0
West Gear,2021-05-20,Northeast,Maryland,Baltimore,Men's Apparel,49.0,36,1764.0
West Gear,2021-05-20,Northeast,Maryland,Baltimore,Women's Athletic Footwear,37.0,30,1110.0
West Gear,2021-05-20,Northeast,Maryland,Baltimore,Women's Street Footwear,36.0,38,1368.0
West Gear,2021-05-20,Northeast,Maryland,Baltimore,Men's Athletic Footwear,45.0,175,7875.0
West Gear,2021-05-25,West,Oregon,Portland,Women's Street Footwear,55.0,350,19250.0
West Gear,2021-05-25,West,Oregon,Portland,Women's Apparel,60.0,525,31500.0
West Gear,2021-05-25,West,Oregon,Portland,Women's Apparel,54.0,158,8532.0
West Gear,2021-05-25,West,Oregon,Portland,Women's Street Footwear,50.0,95,4750.0
West Gear,2021-05-25,West,Oregon,Portland,Men's Athletic Footwear,55.0,350,19250.0
West Gear,2021-05-25,West,Oregon,Portland,Men's Athletic Footwear,50.0,105,5250.0
West Gear,2021-05-25,West,Oregon,Portland,Women's Athletic Footwear,49.0,83,4067.0
West Gear,2021-05-25,West,Oregon,Portland,Men's Apparel,41.0,44,1804.0
West Gear,2021-05-25,West,Oregon,Portland,Men's Athletic Footwear,36.0,109,3924.0
West Gear,2021-05-25,West,Oregon,Portland,Men's Street Footwear,39.0,155,6045.0
