retailer,invoice_date,region,state,city,product,price_per_unit,units_sold,total_sales
Foot Locker,2021-06-18,Midwest,Missouri,St. Louis,Women's Street Footwear,23.0,113,2599.0
Foot Locker,2021-06-18,Midwest,Illinois,Chicago,Men's Street Footwear,50.0,450,22500.0
Foot Locker,2021-06-18,Midwest,Missouri,St. Louis,Men's Athletic Footwear,27.0,91,2457.0
Foot Locker,2021-06-18,Midwest,Nebraska,Omaha,Men's Apparel,50.0,50,2500.0
Foot Locker,2021-06-18,Midwest,Missouri,St. Louis,Women's Apparel,45.0,525,23625.0
Foot Locker,2021-06-18,Midwest,Missouri,St. Louis,Women's Athletic Footwear,23.0,91,2093.0
Foot Locker,2021-06-18,South,Mississippi,Jackson,Women's Athletic Footwear,34.0,149,5066.0
Foot Locker,2021-06-18,South,Mississippi,Jackson,Men's Street Footwear,45.0,750,33750.0
Foot Locker,2021-06-18,South,Mississippi,Jackson,Men's Athletic Footwear,29.0,150,4350.0
Foot Locker,2021-06-18,South,Mississippi,Jackson,Women's Apparel,65.0,625,40625.0
Foot Locker,2021-06-18,South,Mississippi,Jackson,Men's Apparel,60.0,450,27000.0
Foot Locker,2021-06-18,South,Mississippi,Jackson,Women's Apparel,51.0,219,11169.0
Foot Locker,2021-06-18,South,Mississippi,Jackson,Men's Street Footwear,31.0,263,8153.0
Foot Locker,2021-06-18,South,Mississippi,Jackson,Women's Athletic Footwear,45.0,450,20250.0
Foot Locker,2021-06-18,Midwest,Missouri,St. Louis,Men's Street Footwear,35.0,600,21000.0
Foot Locker,2021-06-18,Midwest,Missouri,St. Louis,Men's Apparel,38.0,102,3876.0
Foot Locker,2021-06-18,South,Mississippi,Jackson,Men's Athletic Footwear,40.0,500,20000.0
Foot Locker,2021-06-18,South,Mississippi,Jackson,Women's Street Footwear,33.0,157,5181.0
Foot Locker,2021-06-18,Midwest,Nebraska,Omaha,Men's Apparel,46.0,13,598.0
Foot Locker,2021-06-19,Midwest,Nebraska,Omaha,Women's Apparel,55.0,150,8250.0
Foot Locker,2021-06-19,Midwest,Nebraska,Omaha,Women's Apparel,51.0,41,2091.0
Foot Locker,2021-06-19,Midwest,Illinois,Chicago,Men's Athletic Footwear,48.0,44,2112.0
Foot Locker,2021-06-19,Midwest,Illinois,Chicago,Men's Athletic Footwear,50.0,150,7500.0
Foot Locker,2021-06-20,Midwest,Illinois,Chicago,Women's Street Footwear,36.0,42,1512.0
Foot Locker,2021-06-20,Midwest,Nebraska,Omaha,Men's Street Footwear,40.0,400,16000.0
Foot Locker,2021-06-20,Midwest,Nebraska,Omaha,Men's Street Footwear,36.0,120,4320.0
Foot Locker,2021-06-21,Midwest,Illinois,Chicago,Women's Athletic Footwear,44.0,20,880.0
Foot Locker,2021-06-21,Midwest,Nebraska,Omaha,Men's Athletic Footwear,35.0,150,5250.0
Foot Locker,2021-06-21,Midwest,Nebraska,Omaha,Men's Athletic Footwear,32.0,45,1440.0
Foot Locker,2021-06-21,Midwest,Illinois,Chicago,Women's Athletic Footwear,45.0,75,3375.0
Foot Locker,2021-06-22,Northeast,Maryland,Baltimore,Women's Apparel,53.0,84,4452.0
Foot Locker,2021-06-22,Northeast,Maryland,Baltimore,Women's Apparel,55.0,300,16500.0
Foot Locker,2021-06-22,Midwest,Illinois,Chicago,Men's Apparel,60.0,100,6000.0
Foot Locker,2021-06-22,Northeast,Maryland,Baltimore,Women's Athletic Footwear,37.0,44,1628.0
Foot Locker,2021-06-22,Northeast,Maryland,Baltimore,Women's Street Footwear,40.0,175,7000.0
Foot Locker,2021-06-22,Midwest,Illinois,Chicago,Men's Apparel,54.0,28,1512.0
Foot Locker,2021-06-22,Northeast,Maryland,Baltimore,Women's Athletic Footwear,40.0,150,6000.0
Foot Locker,2021-06-22,Midwest,Nebraska,Omaha,Women's Street Footwear,30.0,175,5250.0
Foot Locker,2021-06-22,Midwest,Nebraska,Omaha,Women's Street Footwear,27.0,46,1242.0
Foot Locker,2021-06-22,Northeast,Maryland,Baltimore,Men's Apparel,49.0,42,2058.0
Foot Locker,2021-06-22,Northeast,Maryland,Baltimore,Women's Street Footwear,37.0,47,1739.0
Foot Locker,2021-06-22,Northeast,Maryland,Baltimore,Men's Apparel,50.0,150,7500.0
Foot Locker,2021-06-23,West,Arizona,Phoenix,Men's Street Footwear,50.0,625,31250.0
Foot Locker,2021-06-23,West,Arizona,Phoenix,Women's Athletic Footwear,38.0,105,3990.0
Foot Locker,2021-06-23,West,Arizona,Phoenix,Men's Athletic Footwear,51.0,138,7038.0
Foot Locker,2021-06-23,West,Arizona,Phoenix,Women's Apparel,70.0,525,36750.0
Foot Locker,2021-06-23,West,Arizona,Phoenix,Men's Street Footwear,37.0,194,7178.0
Foot Locker,2021-06-23,West,Arizona,Phoenix,Men's Athletic Footwear,55.0,475,26125.0
Foot Locker,2021-06-23,Midwest,Illinois,Chicago,Women's Apparel,49.0,65,3185.0
Foot Locker,2021-06-23,West,Arizona,Phoenix,Women's Apparel,69.0,131,9039.0
Foot Locker,2021-06-23,Midwest,Nebraska,Omaha,Women's Athletic Footwear,30.0,150,4500.0
Foot Locker,2021-06-23,West,Arizona,Phoenix,Women's Street Footwear,55.0,475,26125.0
Foot Locker,2021-06-23,Midwest,Illinois,Chicago,Women's Apparel,50.0,225,11250.0
Foot Locker,2021-06-23,West,Arizona,Phoenix,Women's Street Footwear,51.0,138,7038.0
Foot Locker,2021-06-23,West,Arizona,Phoenix,Men's Athletic Footwear,36.0,143,5148.0
Foot Locker,2021-06-23,Midwest,Nebraska,Omaha,Women's Athletic Footwear,27.0,39,1053.0
Foot Locker,2021-06-23,West,Arizona,Phoenix,Women's Apparel,46.0,158,7268.0
Foot Locker,2021-06-23,West,Arizona,Phoenix,Women's Athletic Footwear,50.0,350,17500.0
Foot Locker,2021-06-23,West,Arizona,Phoenix,Men's Street Footwear,48.0,156,7488.0
Foot Locker,2021-06-23,West,Arizona,Phoenix,Women's Athletic Footwear,46.0,95,4370.0
Foot Locker,2021-06-23,West,Arizona,Phoenix,Men's Apparel,51.0,68,3468.0
Foot Locker,2021-06-23,West,Arizona,Phoenix,Men's Apparel,55.0,225,12375.0
Foot Locker,2021-06-23,West,Arizona,Phoenix,Men's Apparel,43.0,72,3096.0
Foot Locker,2021-06-23,West,Arizona,Phoenix,Women's Street Footwear,41.0,147,6027.0
Foot Locker,2021-06-24,Southeast,Virginia,Richmond,Women's Athletic Footwear,61.0,184,11224.0
Foot Locker,2021-06-24,Southeast,Virginia,Richmond,Men's Street Footwear,55.0,775,42625.0
Foot Locker,2021-06-24,Southeast,Virginia,Richmond,Men's Athletic Footwear,62.0,176,10912.0
Foot Locker,2021-06-24,Midwest,Nebraska,Omaha,Men's Apparel,42.0,42,1764.0
Foot Locker,2021-06-24,Southeast,Virginia,Richmond,Women's Street Footwear,58.0,208,12064.0
Foot Locker,2021-06-24,Midwest,Nebraska,Omaha,Men's Apparel,45.0,150,6750.0
Foot Locker,2021-06-24,Southeast,Virginia,Richmond,Women's Apparel,96.0,182,17472.0
Foot Locker,2021-06-24,Southeast,Virginia,Richmond,Men's Apparel,68.0,128,8704.0
Foot Locker,2021-06-24,Southeast,Virginia,Richmond,Men's Street Footwear,53.0,233,12349.0
Foot Locker,2021-06-24,Southeast,Virginia,Richmond,Men's Street Footwear,37.0,233,8621.0
Foot Locker,2021-06-24,Midwest,Illinois,Chicago,Men's Street Footwear,58.0,134,7772.0
Foot Locker,2021-06-24,Southeast,Virginia,Richmond,Women's Athletic Footwear,80.0,525,42000.0
Foot Locker,2021-06-24,Southeast,Virginia,Richmond,Women's Street Footwear,73.0,195,14235.0
Foot Locker,2021-06-24,Midwest,Illinois,Chicago,Men's Street Footwear,60.0,495,29700.0
Foot Locker,2021-06-24,Southeast,Virginia,Richmond,Women's Apparel,82.0,231,18942.0
Foot Locker,2021-06-24,Southeast,Virginia,Richmond,Men's Athletic Footwear,45.0,221,9945.0
Foot Locker,2021-06-24,Southeast,Virginia,Richmond,Women's Athletic Footwear,72.0,142,10224.0
Foot Locker,2021-06-24,Southeast,Virginia,Richmond,Women's Street Footwear,80.0,650,52000.0
Foot Locker,2021-06-24,Southeast,Virginia,Richmond,Men's Athletic Footwear,65.0,650,42250.0
Foot Locker,2021-06-24,Southeast,Virginia,Richmond,Men's Apparel,81.0,104,8424.0
Foot Locker,2021-06-24,Southeast,Virginia,Richmond,Men's Apparel,90.0,400,36000.0
Foot Locker,2021-06-25,Midwest,Nebraska,Omaha,Women's Apparel,50.0,325,16250.0
Foot Locker,2021-06-25,Midwest,Illinois,Chicago,Men's Athletic Footwear,53.0,54,2862.0
Foot Locker,2021-06-25,Midwest,Nebraska,Omaha,Women's Apparel,49.0,85,4165.0
Foot Locker,2021-06-25,Midwest,Illinois,Chicago,Men's Athletic Footwear,55.0,200,11000.0
Foot Locker,2021-06-26,Midwest,Nebraska,Omaha,Men's Street Footwear,45.0,550,24750.0
Foot Locker,2021-06-26,Midwest,Nebraska,Omaha,Men's Street Footwear,43.0,165,7095.0
Foot Locker,2021-06-26,Midwest,Illinois,Chicago,Women's Street Footwear,49.0,44,2156.0
Foot Locker,2021-06-26,Midwest,Illinois,Chicago,Women's Street Footwear,50.0,175,8750.0
Foot Locker,2021-06-27,Midwest,Illinois,Chicago,Women's Athletic Footwear,50.0,100,5000.0
Foot Locker,2021-06-27,Midwest,Nebraska,Omaha,Men's Athletic Footwear,40.0,300,12000.0
Foot Locker,2021-06-27,Midwest,Nebraska,Omaha,Men's Athletic Footwear,37.0,81,2997.0
Foot Locker,2021-06-27,Midwest,Illinois,Chicago,Women's Athletic Footwear,48.0,28,1344.0
Foot Locker,2021-06-28,Midwest,Nebraska,Omaha,Women's Street Footwear,35.0,225,7875.0
Foot Locker,2021-06-28,Midwest,Illinois,Chicago,Men's Apparel,60.0,125,7500.0
Foot Locker,2021-06-28,Midwest,Illinois,Chicago,Men's Apparel,59.0,35,2065.0
Foot Locker,2021-06-28,Midwest,Nebraska,Omaha,Women's Street Footwear,34.0,63,2142.0
Foot Locker,2021-06-29,Midwest,Nebraska,Omaha,Women's Athletic Footwear,35.0,175,6125.0
Foot Locker,2021-06-29,Midwest,Nebraska,Omaha,Women's Athletic Footwear,33.0,46,1518.0
Foot Locker,2021-06-29,Midwest,Illinois,Chicago,Women's Apparel,64.0,63,4032.0
Foot Locker,2021-06-29,Midwest,Illinois,Chicago,Women's Apparel,65.0,250,16250.0
Foot Locker,2021-06-30,Midwest,Illinois,Chicago,Men's Street Footwear,46.0,135,6210.0
Foot Locker,2021-06-30,Midwest,Nebraska,Omaha,Men's Apparel,41.0,44,1804.0
Foot Locker,2021-06-30,Midwest,Illinois,Chicago,Men's Street Footwear,50.0,500,25000.0
Foot Locker,2021-06-30,Midwest,Nebraska,Omaha,Men's Apparel,45.0,175,7875.0
Foot Locker,2021-07-01,Midwest,Illinois,Chicago,Men's Athletic Footwear,45.0,250,11250.0
Foot Locker,2021-07-01,Midwest,Nebraska,Omaha,Women's Apparel,50.0,350,17500.0
Foot Locker,2021-07-01,Midwest,Illinois,Chicago,Men's Athletic Footwear,43.0,63,2709.0
Foot Locker,2021-07-01,Midwest,Nebraska,Omaha,Women's Apparel,49.0,91,4459.0
Foot Locker,2021-07-02,Midwest,Nebraska,Omaha,Men's Street Footwear,45.0,500,22500.0
Foot Locker,2021-07-02,Midwest,Illinois,Chicago,Women's Street Footwear,40.0,200,8000.0
Foot Locker,2021-07-02,Midwest,Illinois,Chicago,Women's Street Footwear,39.0,54,2106.0
Foot Locker,2021-07-02,Midwest,Nebraska,Omaha,Men's Street Footwear,41.0,145,5945.0
Foot Locker,2021-07-03,Midwest,Illinois,Chicago,Women's Athletic Footwear,38.0,47,1786.0
Foot Locker,2021-07-03,Midwest,Nebraska,Omaha,Men's Athletic Footwear,42.0,80,3360.0
Foot Locker,2021-07-03,Midwest,Nebraska,Omaha,Men's Athletic Footwear,45.0,275,12375.0
Foot Locker,2021-07-03,Midwest,Illinois,Chicago,Women's Athletic Footwear,40.0,175,7000.0
Foot Locker,2021-07-04,Midwest,Illinois,Chicago,Men's Apparel,46.0,51,2346.0
Foot Locker,2021-07-04,Midwest,Illinois,Chicago,Men's Apparel,50.0,175,8750.0
Foot Locker,2021-07-04,Midwest,Nebraska,Omaha,Women's Street Footwear,36.0,52,1872.0
Foot Locker,2021-07-04,Midwest,Nebraska,Omaha,Women's Street Footwear,40.0,200,8000.0
Foot Locker,2021-07-05,Southeast,South Carolina,Charleston,Women's Athletic Footwear,55.0,775,42625.0
Foot Locker,2021-07-05,Midwest,Nebraska,Omaha,Women's Athletic Footwear,30.0,125,3750.0
Foot Locker,2021-07-05,Midwest,Illinois,Chicago,Women's Apparel,51.0,105,5355.0
Foot Locker,2021-07-05,Southeast,South Carolina,Charleston,Men's Street Footwear,63.0,311,19593.0
Foot Locker,2021-07-05,Midwest,Iowa,Des Moines,Men's Apparel,46.0,60,2760.0
Foot Locker,2021-07-05,Midwest,Iowa,Des Moines,Women's Apparel,55.0,375,20625.0
Foot Locker,2021-07-05,Midwest,Iowa,Des Moines,Men's Apparel,50.0,200,10000.0
Foot Locker,2021-07-05,Midwest,Iowa,Des Moines,Men's Street Footwear,49.0,138,6762.0
Foot Locker,2021-07-05,Southeast,South Carolina,Charleston,Men's Apparel,65.0,800,52000.0
Foot Locker,2021-07-05,Midwest,Illinois,Chicago,Women's Apparel,55.0,350,19250.0
Foot Locker,2021-07-05,Midwest,Iowa,Des Moines,Women's Street Footwear,40.0,225,9000.0
Foot Locker,2021-07-05,Southeast,South Carolina,Charleston,Men's Apparel,64.0,240,15360.0
Foot Locker,2021-07-05,Southeast,South Carolina,Charleston,Men's Athletic Footwear,58.0,270,15660.0
Foot Locker,2021-07-05,Midwest,Iowa,Des Moines,Women's Athletic Footwear,40.0,175,7000.0
Foot Locker,2021-07-05,Southeast,South Carolina,Charleston,Women's Apparel,66.0,244,16104.0
Foot Locker,2021-07-05,Midwest,Iowa,Des Moines,Women's Apparel,51.0,94,4794.0
Foot Locker,2021-07-05,Midwest,Nebraska,Omaha,Women's Athletic Footwear,29.0,38,1102.0
Foot Locker,2021-07-05,Midwest,Iowa,Des Moines,Men's Street Footwear,50.0,550,27500.0
Foot Locker,2021-07-05,Southeast,South Carolina,Charleston,Women's Street Footwear,51.0,248,12648.0
Foot Locker,2021-07-05,Midwest,Iowa,Des Moines,Women's Athletic Footwear,37.0,47,1739.0
Foot Locker,2021-07-05,Midwest,Iowa,Des Moines,Men's Athletic Footwear,44.0,87,3828.0
Foot Locker,2021-07-05,Southeast,South Carolina,Charleston,Women's Street Footwear,55.0,825,45375.0
Foot Locker,2021-07-05,Southeast,South Carolina,Charleston,Men's Athletic Footwear,60.0,900,54000.0
Foot Locker,2021-07-05,Midwest,Iowa,Des Moines,Men's Athletic Footwear,45.0,300,13500.0
Foot Locker,2021-07-05,Midwest,Iowa,Des Moines,Women's Street Footwear,36.0,68,2448.0
Foot Locker,2021-07-05,Southeast,South Carolina,Charleston,Women's Athletic Footwear,52.0,202,10504.0
Foot Locker,2021-07-06,Northeast,Rhode Island,Providence,Women's Apparel,38.0,136,5168.0
Foot Locker,2021-07-06,Northeast,Rhode Island,Providence,Women's Athletic Footwear,31.0,60,1860.0
Foot Locker,2021-07-06,Northeast,Rhode Island,Providence,Women's Street Footwear,37.0,65,2405.0
Foot Locker,2021-07-06,Northeast,Rhode Island,Providence,Men's Street Footwear,38.0,173,6574.0
Foot Locker,2021-07-06,Northeast,Rhode Island,Providence,Men's Apparel,47.0,63,2961.0
Foot Locker,2021-07-06,West,Idaho,Boise,Women's Apparel,65.0,800,52000.0
Foot Locker,2021-07-06,West,Idaho,Boise,Women's Apparel,64.0,208,13312.0
Foot Locker,2021-07-06,Northeast,Rhode Island,Providence,Men's Apparel,33.0,68,2244.0
Foot Locker,2021-07-06,West,Idaho,Boise,Women's Apparel,51.0,264,13464.0
Foot Locker,2021-07-06,Midwest,Illinois,Chicago,Men's Street Footwear,50.0,575,28750.0
Foot Locker,2021-07-06,Midwest,Nebraska,Omaha,Men's Apparel,40.0,100,4000.0
Foot Locker,2021-07-06,Northeast,Rhode Island,Providence,Men's Street Footwear,50.0,575,28750.0
Foot Locker,2021-07-06,Northeast,Rhode Island,Providence,Men's Apparel,50.0,225,11250.0
Foot Locker,2021-07-06,Northeast,Rhode Island,Providence,Women's Street Footwear,27.0,78,2106.0
Foot Locker,2021-07-06,Northeast,Rhode Island,Providence,Men's Street Footwear,46.0,167,7682.0
Foot Locker,2021-07-06,Northeast,Rhode Island,Providence,Women's Apparel,55.0,400,22000.0
Foot Locker,2021-07-06,Northeast,Rhode Island,Providence,Women's Street Footwear,40.0,250,10000.0
Foot Locker,2021-07-06,Northeast,Rhode Island,Providence,Men's Athletic Footwear,45.0,325,14625.0
Foot Locker,2021-07-06,Midwest,Nebraska,Omaha,Men's Apparel,37.0,27,999.0
Foot Locker,2021-07-06,Northeast,Rhode Island,Providence,Women's Athletic Footwear,40.0,200,8000.0
Foot Locker,2021-07-06,Northeast,Rhode Island,Providence,Men's Athletic Footwear,32.0,114,3648.0
Foot Locker,2021-07-06,Northeast,Rhode Island,Providence,Women's Apparel,50.0,116,5800.0
Foot Locker,2021-07-06,Northeast,Rhode Island,Providence,Women's Athletic Footwear,37.0,58,2146.0
Foot Locker,2021-07-06,Northeast,Rhode Island,Providence,Men's Athletic Footwear,41.0,81,3321.0
Foot Locker,2021-07-06,Midwest,Illinois,Chicago,Men's Street Footwear,47.0,161,7567.0
Foot Locker,2021-07-07,Midwest,Nebraska,Omaha,Women's Apparel,45.0,275,12375.0
Foot Locker,2021-07-07,Midwest,Nebraska,Omaha,Women's Apparel,44.0,69,3036.0
Foot Locker,2021-07-07,Midwest,Illinois,Chicago,Men's Athletic Footwear,43.0,81,3483.0
Foot Locker,2021-07-07,Midwest,Illinois,Chicago,Men's Athletic Footwear,45.0,325,14625.0
Foot Locker,2021-07-08,Midwest,Nebraska,Omaha,Men's Street Footwear,38.0,112,4256.0
Foot Locker,2021-07-08,Midwest,Illinois,Chicago,Women's Street Footwear,40.0,250,10000.0
Foot Locker,2021-07-08,Midwest,Nebraska,Omaha,Men's Street Footwear,40.0,400,16000.0
Foot Locker,2021-07-08,Midwest,Illinois,Chicago,Women's Street Footwear,36.0,65,2340.0
Foot Locker,2021-07-09,West,Hawaii,Honolulu,Women's Athletic Footwear,73.0,130,9490.0
Foot Locker,2021-07-09,West,Hawaii,Honolulu,Women's Athletic Footwear,80.0,500,40000.0
Foot Locker,2021-07-09,Midwest,Nebraska,Omaha,Men's Athletic Footwear,35.0,200,7000.0
Foot Locker,2021-07-09,West,Hawaii,Honolulu,Men's Athletic Footwear,85.0,650,55250.0
Foot Locker,2021-07-09,Midwest,Illinois,Chicago,Women's Athletic Footwear,39.0,50,1950.0
Foot Locker,2021-07-09,West,Hawaii,Honolulu,Women's Apparel,96.0,154,14784.0
Foot Locker,2021-07-09,West,Hawaii,Honolulu,Men's Apparel,80.0,149,11920.0
Foot Locker,2021-07-09,West,Hawaii,Honolulu,Women's Street Footwear,79.0,150,11850.0
Foot Locker,2021-07-09,Midwest,Nebraska,Omaha,Men's Athletic Footwear,33.0,56,1848.0
Foot Locker,2021-07-09,West,Hawaii,Honolulu,Men's Street Footwear,74.0,208,15392.0
Foot Locker,2021-07-09,West,Hawaii,Honolulu,Men's Apparel,85.0,550,46750.0
Foot Locker,2021-07-09,West,Hawaii,Honolulu,Women's Apparel,100.0,550,55000.0
Foot Locker,2021-07-09,Midwest,Illinois,Chicago,Women's Athletic Footwear,40.0,200,8000.0
Foot Locker,2021-07-09,West,Hawaii,Honolulu,Men's Athletic Footwear,81.0,182,14742.0
Foot Locker,2021-07-09,West,Hawaii,Honolulu,Women's Street Footwear,85.0,600,51000.0
Foot Locker,2021-07-10,Midwest,Illinois,Chicago,Men's Apparel,47.0,56,2632.0
Foot Locker,2021-07-10,Midwest,Illinois,Chicago,Men's Apparel,50.0,225,11250.0
Foot Locker,2021-07-10,Midwest,Nebraska,Omaha,Women's Street Footwear,18.0,25,450.0
Foot Locker,2021-07-10,Midwest,Nebraska,Omaha,Women's Street Footwear,20.0,100,2000.0
Foot Locker,2021-07-11,Midwest,South Dakota,Sioux Falls,Men's Street Footwear,47.0,154,7238.0
Foot Locker,2021-07-11,Midwest,Illinois,Chicago,Women's Apparel,55.0,400,22000.0
Foot Locker,2021-07-11,Midwest,South Dakota,Sioux Falls,Men's Street Footwear,50.0,550,27500.0
Foot Locker,2021-07-11,Midwest,South Dakota,Sioux Falls,Women's Apparel,55.0,375,20625.0
Foot Locker,2021-07-11,Midwest,Illinois,Chicago,Women's Apparel,54.0,120,6480.0
Foot Locker,2021-07-11,Midwest,South Dakota,Sioux Falls,Men's Athletic Footwear,45.0,300,13500.0
Foot Locker,2021-07-11,Midwest,South Dakota,Sioux Falls,Women's Street Footwear,40.0,225,9000.0
Foot Locker,2021-07-11,Midwest,South Dakota,Sioux Falls,Men's Apparel,49.0,52,2548.0
Foot Locker,2021-07-11,Midwest,South Dakota,Sioux Falls,Women's Apparel,53.0,94,4982.0
Foot Locker,2021-07-11,Midwest,South Dakota,Sioux Falls,Women's Street Footwear,37.0,61,2257.0
Foot Locker,2021-07-11,Midwest,South Dakota,Sioux Falls,Women's Athletic Footwear,38.0,44,1672.0
Foot Locker,2021-07-11,Midwest,Nebraska,Omaha,Women's Athletic Footwear,19.0,23,437.0
Foot Locker,2021-07-11,Midwest,South Dakota,Sioux Falls,Men's Athletic Footwear,44.0,81,3564.0
Foot Locker,2021-07-11,Midwest,South Dakota,Sioux Falls,Women's Athletic Footwear,40.0,175,7000.0
Foot Locker,2021-07-11,Midwest,South Dakota,Sioux Falls,Men's Apparel,50.0,200,10000.0
Foot Locker,2021-07-11,Midwest,Nebraska,Omaha,Women's Athletic Footwear,20.0,75,1500.0
Foot Locker,2021-07-12,Midwest,Nebraska,Omaha,Men's Apparel,30.0,75,2250.0
Foot Locker,2021-07-12,Midwest,Illinois,Chicago,Men's Street Footwear,50.0,550,27500.0
Foot Locker,2021-07-12,Midwest,Illinois,Chicago,Men's Street Footwear,49.0,149,7301.0
Foot Locker,2021-07-12,Midwest,Nebraska,Omaha,Men's Apparel,29.0,21,609.0
Foot Locker,2021-07-13,Northeast,Delaware,Wilmington,Women's Apparel,55.0,145,7975.0
Foot Locker,2021-07-13,Midwest,Illinois,Chicago,Men's Athletic Footwear,41.0,94,3854.0
Foot Locker,2021-07-13,Northeast,Delaware,Wilmington,Men's Apparel,51.0,94,4794.0
Foot Locker,2021-07-13,Midwest,Nebraska,Omaha,Women's Apparel,34.0,39,1326.0
Foot Locker,2021-07-13,Northeast,Delaware,Wilmington,Men's Street Footwear,55.0,675,37125.0
Foot Locker,2021-07-13,Northeast,Delaware,Wilmington,Women's Athletic Footwear,43.0,90,3870.0
Foot Locker,2021-07-13,Northeast,Delaware,Wilmington,Men's Apparel,55.0,325,17875.0
Foot Locker,2021-07-13,Northeast,Delaware,Wilmington,Women's Apparel,60.0,500,30000.0
Foot Locker,2021-07-13,Northeast,Delaware,Wilmington,Men's Athletic Footwear,50.0,425,21250.0
Foot Locker,2021-07-13,Midwest,Nebraska,Omaha,Women's Apparel,35.0,150,5250.0
Foot Locker,2021-07-13,Northeast,Delaware,Wilmington,Men's Athletic Footwear,47.0,119,5593.0
Foot Locker,2021-07-13,Northeast,Delaware,Wilmington,Men's Street Footwear,53.0,182,9646.0
Foot Locker,2021-07-13,Northeast,Delaware,Wilmington,Women's Street Footwear,45.0,350,15750.0
Foot Locker,2021-07-13,Northeast,Delaware,Wilmington,Women's Athletic Footwear,45.0,300,13500.0
Foot Locker,2021-07-13,Midwest,Illinois,Chicago,Men's Athletic Footwear,45.0,325,14625.0
Foot Locker,2021-07-13,Northeast,Delaware,Wilmington,Women's Street Footwear,41.0,102,4182.0
Foot Locker,2021-07-14,Midwest,Nebraska,Omaha,Men's Street Footwear,36.0,94,3384.0
Foot Locker,2021-07-14,Midwest,Nebraska,Omaha,Men's Street Footwear,40.0,325,13000.0
Foot Locker,2021-07-14,Midwest,Illinois,Chicago,Women's Street Footwear,40.0,250,10000.0
Foot Locker,2021-07-14,Midwest,Illinois,Chicago,Women's Street Footwear,38.0,75,2850.0
Foot Locker,2021-07-15,Midwest,Nebraska,Omaha,Men's Athletic Footwear,29.0,41,1189.0
Foot Locker,2021-07-15,Midwest,Illinois,Chicago,Women's Athletic Footwear,40.0,225,9000.0
Foot Locker,2021-07-15,Midwest,Nebraska,Omaha,Men's Athletic Footwear,30.0,150,4500.0
Foot Locker,2021-07-15,Midwest,Illinois,Chicago,Women's Athletic Footwear,37.0,63,2331.0
Foot Locker,2021-07-16,Midwest,Illinois,Chicago,Men's Apparel,49.0,50,2450.0
Foot Locker,2021-07-16,Midwest,Nebraska,Omaha,Women's Street Footwear,29.0,14,406.0
Foot Locker,2021-07-16,South,Mississippi,Jackson,Men's Street Footwear,60.0,850,51000.0
Foot Locker,2021-07-16,South,Mississippi,Jackson,Men's Street Footwear,58.0,221,12818.0
Foot Locker,2021-07-16,Midwest,Illinois,Chicago,Men's Apparel,50.0,200,10000.0
Foot Locker,2021-07-16,South,Mississippi,Jackson,Men's Street Footwear,47.0,289,13583.0
Foot Locker,2021-07-16,Midwest,Nebraska,Omaha,Women's Street Footwear,30.0,50,1500.0
Foot Locker,2021-07-17,Midwest,Missouri,St. Louis,Men's Street Footwear,36.0,203,7308.0
Foot Locker,2021-07-17,Midwest,Missouri,St. Louis,Women's Street Footwear,29.0,128,3712.0
Foot Locker,2021-07-17,Midwest,Missouri,St. Louis,Men's Athletic Footwear,35.0,500,17500.0
Foot Locker,2021-07-17,Midwest,Missouri,St. Louis,Men's Athletic Footwear,33.0,130,4290.0
Foot Locker,2021-07-17,Midwest,Missouri,St. Louis,Women's Athletic Footwear,29.0,101,2929.0
Foot Locker,2021-07-17,Midwest,Illinois,Chicago,Women's Apparel,50.0,94,4700.0
Foot Locker,2021-07-17,Midwest,Nebraska,Omaha,Women's Athletic Footwear,30.0,25,750.0
Foot Locker,2021-07-17,Midwest,Missouri,St. Louis,Men's Apparel,40.0,375,15000.0
Foot Locker,2021-07-17,Midwest,Missouri,St. Louis,Women's Apparel,45.0,550,24750.0
Foot Locker,2021-07-17,Midwest,Missouri,St. Louis,Women's Street Footwear,30.0,425,12750.0
Foot Locker,2021-07-17,Midwest,Nebraska,Omaha,Women's Athletic Footwear,29.0,7,203.0
Foot Locker,2021-07-17,Midwest,Illinois,Chicago,Women's Apparel,55.0,375,20625.0
Foot Locker,2021-07-17,Midwest,Missouri,St. Louis,Men's Street Footwear,40.0,750,30000.0
Foot Locker,2021-07-17,Midwest,Missouri,St. Louis,Men's Apparel,37.0,94,3478.0
Foot Locker,2021-07-17,Midwest,Missouri,St. Louis,Women's Athletic Footwear,30.0,375,11250.0
Foot Locker,2021-07-17,Midwest,Missouri,St. Louis,Women's Apparel,41.0,160,6560.0
Foot Locker,2021-07-18,Midwest,Illinois,Chicago,Men's Street Footwear,50.0,500,25000.0
Foot Locker,2021-07-18,Midwest,Illinois,Chicago,Men's Street Footwear,47.0,135,6345.0
Foot Locker,2021-07-18,Midwest,Nebraska,Omaha,Men's Apparel,37.0,7,259.0
Foot Locker,2021-07-18,Midwest,Nebraska,Omaha,Men's Apparel,40.0,25,1000.0
Foot Locker,2021-07-19,Midwest,Nebraska,Omaha,Women's Apparel,45.0,150,6750.0
Foot Locker,2021-07-19,Midwest,Illinois,Chicago,Men's Athletic Footwear,41.0,84,3444.0
Foot Locker,2021-07-19,Midwest,Nebraska,Omaha,Women's Apparel,44.0,38,1672.0
